0610005C13Rik	7806
0610006L08Rik	0
0610009E02Rik	104
0610009L18Rik	11
0610010K14Rik	522
0610025J13Rik	0
0610030E20Rik	2088
0610031O16Rik	5480
0610038B21Rik	0
0610039H22Rik	3
0610039K10Rik	3
0610040B10Rik	75
0610040F04Rik	68
0610040J01Rik	1382
0610042G04Rik	46
0610043K17Rik	217
1100001I12Rik	0
1110002E22Rik	0
1110002J07Rik	62
1110002L01Rik	395
1110002O04Rik	0
1110004F10Rik	2129
1110006O24Rik	16
1110015O18Rik	0
1110018N20Rik	65
1110019D14Rik	105
1110020A21Rik	182
1110025L11Rik	0
1110025M09Rik	28
1110028F11Rik	0
1110028F18Rik	0
1110032F04Rik	0
1110036E04Rik	9
1110038B12Rik	501
1110038F14Rik	292
1110046J04Rik	32
1110057P08Rik	0
1110058D11Rik	0
1110059E24Rik	291
1110059G10Rik	466
1110065P20Rik	316
1190005I06Rik	0
1190028D05Rik	0
1300002E11Rik	874
1500002C15Rik	8
1500002F19Rik	65
1500004A13Rik	21
1500009L16Rik	0
1500011B03Rik	35
1500012K07Rik	0
1500015A07Rik	72
1500015L24Rik	0
1500026H17Rik	76
1500035N22Rik	0
1600002D24Rik	1
1600010M07Rik	17
1600012H06Rik	1182
1600012P17Rik	0
1600014C10Rik	9354
1600014C23Rik	0
1600015H23Rik	0
1600019K03Rik	0
1600020E01Rik	348
1600023N17Rik	10
1600025M17Rik	0
1600027J07Rik	0
1600029I14Rik	0
1600029O15Rik	0
1700001D01Rik	0
1700001F09Rik	0
1700001G01Rik	0
1700001G11Rik	1
1700001G17Rik	0
1700001J03Rik	16
1700001J04Rik	0
1700001J11Rik	0
1700001K19Rik	0
1700001K23Rik	0
1700001L05Rik	429
1700001O22Rik	0
1700003C15Rik	0
1700003D09Rik	0
1700003E16Rik	1
1700003E24Rik	0
1700003F12Rik	1
1700003G18Rik	4
1700003H04Rik	0
1700003I22Rik	0
1700003L19Rik	0
1700003M07Rik	0
1700003P14Rik	0
1700006A11Rik	0
1700006F04Rik	0
1700006H20Rik	0
1700006H21Rik	0
1700006J14Rik	8
1700007E05Rik	0
1700007F19Rik	0
1700007J10Rik	5
1700007L15Rik	65
1700007P06Rik	0
1700008C04Rik	0
1700008J07Rik	84
1700008K24Rik	0
1700008O03Rik	5
1700008P02Rik	0
1700009C05Rik	0
1700009J07Rik	0
1700009N14Rik	0
1700010B08Rik	0
1700010D01Rik	0
1700010G06Rik	2
1700010H22Rik	0
1700010I02Rik	0
1700010I14Rik	50
1700010J16Rik	0
1700010K23Rik	0
1700010L04Rik	0
1700010N08Rik	0
1700011B04Rik	0
1700011C11Rik	1
1700011L22Rik	9
1700012A03Rik	0
1700012B07Rik	2
1700012B09Rik	0
1700012C14Rik	0
1700012D01Rik	128
1700012D16Rik	0
1700012H19Rik	0
1700012I11Rik	2
1700012J15Rik	0
1700013D24Rik	0
1700013G24Rik	0
1700013H16Rik	0
1700013N06Rik	0
1700014L14Rik	0
1700015C15Rik	0
1700015I17Rik	0
1700016A09Rik	0
1700016B01Rik	0
1700016C19Rik	0
1700016G22Rik	0
1700016H13Rik	0
1700016J18Rik	0
1700016K05Rik	0
1700016L04Rik	81
1700016L21Rik	0
1700016P04Rik	0
1700017B05Rik	381
1700017G19Rik	0
1700017J07Rik	0
1700017L05Rik	0
1700017M07Rik	0
1700017N19Rik	0
1700018A04Rik	0
1700018A23Rik	14
1700018B08Rik	0
1700018B24Rik	0
1700018F24Rik	0
1700018L02Rik	82
1700019A02Rik	0
1700019C18Rik	0
1700019D03Rik	0
1700019E08Rik	0
1700019F05Rik	0
1700019G24Rik	0
1700019J19Rik	3
1700019M22Rik	0
1700019P21Rik	0
1700020A23Rik	0
1700020D12Rik	0
1700020D14Rik	0
1700020G03Rik	0
1700020G17Rik	0
1700020L13Rik	1
1700020L24Rik	1
1700020M21Rik	4
1700020N01Rik	0
1700020N15Rik	0
1700020N18Rik	0
1700021F02Rik	0
1700021G15Rik	0
1700021L23Rik	0
1700021N21Rik	0
1700022A21Rik	0
1700022A22Rik	0
1700022E09Rik	0
1700022H01Rik	0
1700022H16Rik	0
1700022N22Rik	39
1700023A20Rik	0
1700023C21Rik	0
1700023D09Rik	27
1700023F02Rik	0
1700023G09Rik	0
1700024B05Rik	0
1700024B18Rik	1
1700024G13Rik	0
1700024I08Rik	0
1700024J04Rik	2
1700024N05Rik	0
1700025B11Rik	0
1700025C18Rik	0
1700025D23Rik	0
1700025F24Rik	0
1700025G04Rik	224
1700025H01Rik	0
1700025J12Rik	0
1700025K04Rik	0
1700025K24Rik	0
1700025M24Rik	0
1700025N21Rik	0
1700025N23Rik	2
1700025O08Rik	0
1700026D11Rik	0
1700026F02Rik	0
1700026J12Rik	0
1700026J14Rik	0
1700027F06Rik	0
1700027F09Rik	0
1700027H10Rik	0
1700027I24Rik	0
1700027J07Rik	3
1700028B04Rik	0
1700028D13Rik	0
1700028E10Rik	46
1700028I16Rik	0
1700028J19Rik	6
1700028K03Rik	4
1700028M03Rik	0
1700028P15Rik	0
1700029B22Rik	0
1700029F12Rik	0
1700029H14Rik	0
1700029J03Rik	0
1700029M03Rik	0
1700029M20Rik	0
1700029N11Rik	0
1700030A11Rik	0
1700030C10Rik	242
1700030C12Rik	0
1700030C14Rik	0
1700030F04Rik	1
1700030I03Rik	0
1700030J22Rik	8
1700030K09Rik	225
1700030L20Rik	0
1700030L22Rik	0
1700030M09Rik	0
1700030N03Rik	0
1700030O20Rik	0
1700031A10Rik	0
1700031F05Rik	0
1700031L13Rik	0
1700031M16Rik	0
1700031P21Rik	0
1700034B16Rik	0
1700034E13Rik	0
1700034G24Rik	0
1700034H15Rik	20
1700034J05Rik	0
1700034K08Rik	0
1700034P13Rik	49
1700036A12Rik	0
1700036G14Rik	0
1700037C18Rik	0
1700037F03Rik	29
1700039E22Rik	0
1700039I01Rik	0
1700039M10Rik	0
1700039O17Rik	0
1700040D17Rik	1
1700040F15Rik	0
1700040G22Rik	0
1700040K01Rik	0
1700040P09Rik	0
1700041A01Rik	0
1700041B01Rik	0
1700041C23Rik	0
1700041G16Rik	2
1700041I07Rik	0
1700041M19Rik	0
1700042G15Rik	0
1700042O10Rik	0
1700044C05Rik	0
1700044K03Rik	0
1700045H11Rik	7
1700046C09Rik	0
1700047A11Rik	0
1700047E10Rik	0
1700047F07Rik	0
1700047G03Rik	0
1700047L14Rik	0
1700047M11Rik	58
1700048B10Rik	0
1700048F04Rik	0
1700048M11Rik	0
1700048O14Rik	0
1700048O20Rik	325
1700049E15Rik	0
1700049E17Rik1	0
1700049E17Rik2	0
1700049E22Rik	0
1700049J03Rik	0
1700049L16Rik	0
1700051A21Rik	0
1700051K13Rik	0
1700052H01Rik	0
1700052I22Rik	0
1700052K11Rik	87
1700054A03Rik	0
1700054K19Rik	0
1700054M17Rik	0
1700054O19Rik	1
1700055C04Rik	0
1700055D16Rik	40
1700055D18Rik	45
1700055K11Rik	0
1700055L01Rik	0
1700056E22Rik	47
1700057H15Rik	0
1700057H21Rik	0
1700060C16Rik	0
1700060C20Rik	2
1700060J05Rik	2
1700061F12Rik	0
1700061I17Rik	22
1700061J23Rik	0
1700061N14Rik	0
1700062C10Rik	0
1700063A18Rik	0
1700063D05Rik	3
1700063H04Rik	0
1700063H06Rik	0
1700063K16Rik	0
1700063O14Rik	0
1700064F23Rik	0
1700064J06Rik	0
1700064M15Rik	0
1700065D16Rik	4
1700065I16Rik	0
1700065J11Rik	0
1700065J18Rik	0
1700065L07Rik	0
1700065O20Rik	0
1700066B17Rik	0
1700066C05Rik	0
1700066J03Rik	0
