0610005C13Rik	9742
0610006L08Rik	0
0610009E02Rik	111
0610009L18Rik	77
0610010K14Rik	1366
0610025J13Rik	0
0610030E20Rik	1870
0610031O16Rik	6843
0610038B21Rik	0
0610039H22Rik	0
0610039K10Rik	0
0610040B10Rik	49
0610040F04Rik	80
0610040J01Rik	2847
0610042G04Rik	93
0610043K17Rik	766
1100001I12Rik	0
1110002E22Rik	31
1110002J07Rik	0
1110002L01Rik	538
1110002O04Rik	0
1110004F10Rik	1762
1110006O24Rik	41
1110015O18Rik	0
1110018N20Rik	51
1110019D14Rik	169
1110020A21Rik	105
1110025L11Rik	0
1110025M09Rik	89
1110028F11Rik	0
1110028F18Rik	0
1110032F04Rik	0
1110036E04Rik	20
1110038B12Rik	735
1110038F14Rik	629
1110046J04Rik	63
1110057P08Rik	0
1110058D11Rik	0
1110059E24Rik	576
1110059G10Rik	357
1110065P20Rik	865
1190005I06Rik	0
1190028D05Rik	0
1300002E11Rik	993
1500002C15Rik	0
1500002F19Rik	66
1500004A13Rik	48
1500009L16Rik	0
1500011B03Rik	52
1500012K07Rik	0
1500015A07Rik	152
1500015L24Rik	0
1500026H17Rik	137
1500035N22Rik	0
1600002D24Rik	0
1600010M07Rik	29
1600012H06Rik	1558
1600012P17Rik	0
1600014C10Rik	6292
1600014C23Rik	0
1600015H23Rik	0
1600019K03Rik	0
1600020E01Rik	1389
1600023N17Rik	22
1600025M17Rik	0
1600027J07Rik	0
1600029I14Rik	0
1600029O15Rik	0
1700001D01Rik	0
1700001F09Rik	0
1700001G01Rik	0
1700001G11Rik	0
1700001G17Rik	0
1700001J03Rik	0
1700001J04Rik	0
1700001J11Rik	0
1700001K19Rik	0
1700001K23Rik	0
1700001L05Rik	246
1700001O22Rik	13
1700003C15Rik	0
1700003D09Rik	0
1700003E16Rik	24
1700003E24Rik	0
1700003F12Rik	15
1700003G18Rik	0
1700003H04Rik	0
1700003I22Rik	0
1700003L19Rik	0
1700003M07Rik	0
1700003P14Rik	0
1700006A11Rik	0
1700006F04Rik	0
1700006H20Rik	0
1700006H21Rik	0
1700006J14Rik	0
1700007E05Rik	0
1700007F19Rik	0
1700007J10Rik	3
1700007L15Rik	0
1700007P06Rik	0
1700008C04Rik	0
1700008J07Rik	88
1700008K24Rik	0
1700008O03Rik	0
1700008P02Rik	0
1700009C05Rik	0
1700009J07Rik	0
1700009N14Rik	0
1700010B08Rik	0
1700010D01Rik	0
1700010G06Rik	0
1700010H22Rik	0
1700010I02Rik	0
1700010I14Rik	49
1700010J16Rik	0
1700010K23Rik	0
1700010L04Rik	0
1700010N08Rik	0
1700011B04Rik	0
1700011C11Rik	0
1700011L22Rik	0
1700012A03Rik	0
